ID Log,ID Motor,Status,SP Frequencia,Feed Corrente,Feed Tensão Entrada,Timestamp,anomaly
28637,2,1.0,68.0,7.9,376.7605590820313,2024-06-11 09:16:03.298497,1
28638,3,1.0,60.0,8.07733154296875,372.4953002929688,2024-06-11 09:16:03.298497,1
28639,1,1.0,72.0,5.0,366.1971740722656,2024-06-11 09:17:03.295916,1
28640,2,1.0,68.0,7.9,378.16900634765625,2024-06-11 09:17:03.295916,1
28641,3,1.0,60.0,8.076196670532227,374.1681213378906,2024-06-11 09:17:03.295916,1
28642,1,1.0,72.0,4.9,366.1971740722656,2024-06-11 09:17:08.301191,1
28643,2,1.0,68.0,7.9,376.7605590820313,2024-06-11 09:17:08.301191,1
28644,3,1.0,60.0,8.104578018188477,373.85162353515625,2024-06-11 09:17:08.301191,1
28645,1,1.0,72.0,5.0,364.7887268066406,2024-06-11 09:18:08.298562,1
28646,2,1.0,68.0,7.9,377.46478271484375,2024-06-11 09:18:08.298562,1
28647,3,1.0,60.0,8.063708305358887,373.0830383300781,2024-06-11 09:18:08.298562,1
28648,1,1.0,72.0,5.0,366.1971740722656,2024-06-11 09:18:13.292546,1
28649,2,1.0,68.0,8.0,376.7605590820313,2024-06-11 09:18:13.292546,1
28650,3,1.0,60.0,8.059167861938477,373.0830383300781,2024-06-11 09:18:13.292546,1
28651,1,1.0,72.0,4.9,364.7887268066406,2024-06-11 09:19:13.299799,1
28652,2,1.0,68.0,7.9,376.0563354492188,2024-06-11 09:19:13.299799,1
28653,3,1.0,60.0,8.1170654296875,374.0776977539063,2024-06-11 09:19:13.299799,1
28654,1,1.0,72.0,4.9,365.4929504394531,2024-06-11 09:19:18.292045,1
28655,2,1.0,68.0,7.9,376.7605590820313,2024-06-11 09:19:18.292045,1
28656,3,1.0,60.0,8.105712890625,374.3037414550781,2024-06-11 09:19:18.292045,1
28657,1,1.0,72.0,4.9,364.0845031738281,2024-06-11 09:20:18.296978,1
28658,2,1.0,68.0,7.9,375.3521118164063,2024-06-11 09:20:18.296978,1
28659,3,1.0,60.0,8.051220893859863,373.4899291992188,2024-06-11 09:20:18.296978,1
28660,1,1.0,72.0,4.9,363.3802795410156,2024-06-11 09:20:23.293517,1
28661,2,1.0,68.0,7.9,375.3521118164063,2024-06-11 09:20:23.293517,1
28662,3,1.0,60.0,8.062573432922363,373.0830383300781,2024-06-11 09:20:23.293517,1
28663,1,1.0,72.0,5.0,365.4929504394531,2024-06-11 09:21:23.298272,1
28664,2,1.0,68.0,7.9,377.46478271484375,2024-06-11 09:21:23.298272,1
28665,3,1.0,60.0,8.075060844421387,374.6654357910156,2024-06-11 09:21:23.298272,1
28666,1,1.0,72.0,4.9,365.4929504394531,2024-06-11 09:21:28.298582,1
28667,2,1.0,68.0,7.9,376.7605590820313,2024-06-11 09:21:28.298582,1
28668,3,1.0,60.0,8.058032035827637,373.7611999511719,2024-06-11 09:21:28.298582,1
28669,1,1.0,72.0,5.0,366.1971740722656,2024-06-11 09:22:28.304341,1
28670,2,1.0,68.0,7.9,376.0563354492188,2024-06-11 09:22:28.304341,1
28671,3,1.0,60.0,8.0489501953125,373.6255798339844,2024-06-11 09:22:28.304341,1
28672,1,1.0,72.0,4.9,366.1971740722656,2024-06-11 09:22:33.302036,1
28673,2,1.0,68.0,7.9,375.3521118164063,2024-06-11 09:22:33.302036,1
28674,3,1.0,60.0,8.12387752532959,373.7160034179688,2024-06-11 09:22:33.302036,1
28675,1,1.0,72.0,4.9,366.9013977050781,2024-06-11 09:23:33.295968,1
28676,2,1.0,68.0,7.9,376.7605590820313,2024-06-11 09:23:33.295968,1
28677,3,1.0,60.0,8.182909965515137,372.9474182128906,2024-06-11 09:23:33.295968,1
28678,1,1.0,72.0,4.9,366.9013977050781,2024-06-11 09:23:38.301759,1
28679,2,1.0,68.0,7.9,378.16900634765625,2024-06-11 09:23:38.301759,1
28680,3,1.0,60.0,8.22491455078125,373.7160034179688,2024-06-11 09:23:38.301759,1
28681,1,1.0,72.0,4.9,366.9013977050781,2024-06-11 09:24:38.305866,1
28682,2,1.0,68.0,7.9,377.46478271484375,2024-06-11 09:24:38.305866,1
28683,3,1.0,60.0,8.17496395111084,373.6707763671875,2024-06-11 09:24:38.305866,1
28684,1,1.0,72.0,4.9,367.6056213378906,2024-06-11 09:24:43.297267,1
28685,2,1.0,68.0,7.9,378.16900634765625,2024-06-11 09:24:43.297267,1
28686,3,1.0,60.0,8.13409423828125,373.53515625,2024-06-11 09:24:43.297267,1
28687,1,1.0,72.0,4.9,367.6056213378906,2024-06-11 09:25:43.303510,1
28688,2,1.0,68.0,7.9,378.16900634765625,2024-06-11 09:25:43.303510,1
28689,3,1.0,60.0,8.10684871673584,373.0830383300781,2024-06-11 09:25:43.303510,1
28690,1,1.0,72.0,4.9,366.9013977050781,2024-06-11 09:25:48.305765,1
28691,2,1.0,68.0,7.9,377.46478271484375,2024-06-11 09:25:48.305765,1
28692,3,1.0,60.0,8.171557426452637,373.3543090820313,2024-06-11 09:25:48.305765,1
28693,1,1.0,72.0,5.0,365.4929504394531,2024-06-11 09:26:48.302518,1
28694,2,1.0,68.0,7.9,376.7605590820313,2024-06-11 09:26:48.302518,1
28695,3,1.0,60.0,8.070520401000977,373.85162353515625,2024-06-11 09:26:48.302518,1
28696,1,1.0,72.0,4.9,364.7887268066406,2024-06-11 09:26:53.298804,1
28697,2,1.0,68.0,7.9,376.7605590820313,2024-06-11 09:26:53.298804,1
28698,3,1.0,60.0,8.1170654296875,373.5803527832031,2024-06-11 09:26:53.298804,1
28699,1,1.0,72.0,4.9,366.1971740722656,2024-06-11 09:27:53.300670,1
28700,2,1.0,68.0,7.9,377.46478271484375,2024-06-11 09:27:53.300670,1
28701,3,1.0,60.0,8.184045791625977,374.1228942871094,2024-06-11 09:27:53.300670,1
28702,1,1.0,72.0,4.9,366.1971740722656,2024-06-11 09:27:58.301043,1
28703,2,1.0,68.0,7.9,377.46478271484375,2024-06-11 09:27:58.301043,1
28704,3,1.0,60.0,8.204480171203613,373.8064270019531,2024-06-11 09:27:58.301043,1
28705,1,1.0,72.0,4.9,367.6056213378906,2024-06-11 09:28:58.305621,1
28706,2,1.0,68.0,7.9,378.8732299804688,2024-06-11 09:28:58.305621,1
28707,3,1.0,60.0,7.998999118804932,374.3489379882813,2024-06-11 09:28:58.305621,1
28708,1,1.0,72.0,5.0,367.6056213378906,2024-06-11 09:29:03.303942,1
28709,2,1.0,68.0,7.9,379.5774536132813,2024-06-11 09:29:03.303942,1
28710,3,1.0,60.0,8.047815322875977,374.21331787109375,2024-06-11 09:29:03.303942,1
28711,1,1.0,72.0,5.0,365.4929504394531,2024-06-11 09:30:03.305126,1
28712,2,1.0,68.0,7.9,377.46478271484375,2024-06-11 09:30:03.305126,1
28713,3,1.0,60.0,8.045544624328613,373.8064270019531,2024-06-11 09:30:03.305126,1
28714,1,1.0,72.0,4.9,365.4929504394531,2024-06-11 09:30:08.299404,1
28715,2,1.0,68.0,7.9,377.46478271484375,2024-06-11 09:30:08.299404,1
28716,3,1.0,60.0,8.102307319641113,373.7611999511719,2024-06-11 09:30:08.299404,1
28717,1,1.0,72.0,4.9,367.6056213378906,2024-06-11 09:31:08.302115,1
28718,2,1.0,68.0,7.9,378.8732299804688,2024-06-11 09:31:08.302115,1
28719,3,1.0,60.0,8.11138916015625,375.2079772949219,2024-06-11 09:31:08.302115,1
28720,1,1.0,72.0,4.9,367.6056213378906,2024-06-11 09:31:13.300229,1
28721,2,1.0,68.0,7.9,378.8732299804688,2024-06-11 09:31:13.300229,1
28722,3,1.0,60.0,8.02738094329834,374.7106323242188,2024-06-11 09:31:13.300229,1
28723,1,1.0,72.0,4.9,370.4225463867188,2024-06-11 09:32:13.301407,1
28724,2,1.0,68.0,7.9,378.8732299804688,2024-06-11 09:32:13.301407,1
28725,3,1.0,60.0,8.165881156921387,374.8462829589844,2024-06-11 09:32:13.301407,1
28726,1,1.0,72.0,4.9,370.4225463867188,2024-06-11 09:32:18.309296,1
28727,2,1.0,68.0,7.9,378.8732299804688,2024-06-11 09:32:18.309296,1
28728,3,1.0,60.0,8.07733154296875,375.07232666015625,2024-06-11 09:32:18.309296,1
28729,1,1.0,72.0,4.9,368.3098449707031,2024-06-11 09:33:18.301531,1
28730,2,1.0,68.0,7.9,376.7605590820313,2024-06-11 09:33:18.301531,1
28731,3,1.0,60.0,8.051220893859863,373.6707763671875,2024-06-11 09:33:18.301531,1
28732,1,1.0,72.0,5.0,367.6056213378906,2024-06-11 09:33:23.304131,1
28733,2,1.0,68.0,7.9,377.46478271484375,2024-06-11 09:33:23.304131,1
28734,3,1.0,60.0,8.028515815734863,374.032470703125,2024-06-11 09:33:23.304131,1
28735,1,1.0,72.0,4.9,368.3098449707031,2024-06-11 09:34:23.308809,1
28736,2,1.0,68.0,7.9,376.7605590820313,2024-06-11 09:34:23.308809,1
28737,3,1.0,60.0,8.160204887390137,373.2638854980469,2024-06-11 09:34:23.308809,1
28738,1,1.0,72.0,4.9,369.01409912109375,2024-06-11 09:34:28.303506,1
28739,2,1.0,68.0,8.0,376.7605590820313,2024-06-11 09:34:28.303506,1
28740,3,1.0,60.0,8.154528617858887,373.2638854980469,2024-06-11 09:34:28.303506,1
28741,1,1.0,72.0,4.9,371.83099365234375,2024-06-11 09:35:28.309742,1
28742,2,1.0,68.0,7.9,380.28167724609375,2024-06-11 09:35:28.309742,1
28743,3,1.0,60.0,8.196533203125,375.6600646972656,2024-06-11 09:35:28.309742,1
28744,1,1.0,72.0,4.9,369.7183227539063,2024-06-11 09:35:33.410855,1
28745,2,1.0,68.0,7.9,378.16900634765625,2024-06-11 09:35:33.410855,1
28746,3,1.0,60.0,8.199938774108887,375.6148681640625,2024-06-11 09:35:33.410855,1
28747,1,1.0,72.0,4.9,369.7183227539063,2024-06-11 09:36:33.307553,1
28748,2,1.0,68.0,7.9,378.8732299804688,2024-06-11 09:36:33.307553,1
28749,3,1.0,60.0,8.14090633392334,374.8010559082031,2024-06-11 09:36:33.307553,1
28750,1,1.0,72.0,4.9,371.1267700195313,2024-06-11 09:36:38.312602,1
28751,2,1.0,68.0,7.9,379.5774536132813,2024-06-11 09:36:38.312602,1
28752,3,1.0,60.0,8.188586235046387,374.8010559082031,2024-06-11 09:36:38.312602,1
28753,1,1.0,72.0,4.9,370.4225463867188,2024-06-11 09:37:38.303949,1
28754,2,1.0,68.0,7.9,380.28167724609375,2024-06-11 09:37:38.303949,1
28755,3,1.0,60.0,8.153393745422363,374.6202087402344,2024-06-11 09:37:38.303949,1
28756,1,1.0,72.0,4.9,370.4225463867188,2024-06-11 09:37:43.305066,1
28757,2,1.0,68.0,7.9,379.5774536132813,2024-06-11 09:37:43.305066,1
28758,3,1.0,60.0,8.107983589172363,374.3489379882813,2024-06-11 09:37:43.305066,1
28759,1,1.0,72.0,4.9,369.01409912109375,2024-06-11 09:38:43.310952,1
28760,2,1.0,68.0,7.9,378.16900634765625,2024-06-11 09:38:43.310952,1
28761,3,1.0,60.0,8.052355766296387,374.755859375,2024-06-11 09:38:43.310952,1
28762,1,1.0,72.0,4.9,369.01409912109375,2024-06-11 09:38:48.305479,1
28763,2,1.0,68.0,7.9,378.16900634765625,2024-06-11 09:38:48.305479,1
28764,3,1.0,60.0,8.017163276672363,374.1681213378906,2024-06-11 09:38:48.305479,1
28765,1,1.0,72.0,4.9,371.1267700195313,2024-06-11 09:39:48.308338,1
28766,2,1.0,68.0,7.9,380.28167724609375,2024-06-11 09:39:48.308338,1
28767,3,1.0,60.0,8.154528617858887,376.2026062011719,2024-06-11 09:39:48.308338,1
28768,1,1.0,72.0,4.9,371.1267700195313,2024-06-11 09:39:53.310750,1
28769,2,1.0,68.0,7.9,379.5774536132813,2024-06-11 09:39:53.310750,1
28770,3,1.0,60.0,8.1851806640625,376.2478332519531,2024-06-11 09:39:53.310750,1
28771,1,1.0,72.0,4.9,370.4225463867188,2024-06-11 09:40:53.316125,1
28772,2,1.0,68.0,7.9,379.5774536132813,2024-06-11 09:40:53.316125,1
28773,3,1.0,60.0,8.075060844421387,375.9313354492188,2024-06-11 09:40:53.316125,1
28774,1,1.0,72.0,4.9,369.7183227539063,2024-06-11 09:40:58.313151,1
28775,2,1.0,68.0,7.9,378.8732299804688,2024-06-11 09:40:58.313151,1
28776,3,1.0,60.0,8.039868354797363,375.8409118652344,2024-06-11 09:40:58.313151,1
28777,1,1.0,72.0,4.9,371.83099365234375,2024-06-11 09:41:58.311450,1
28778,2,1.0,68.0,7.9,381.6901550292969,2024-06-11 09:41:58.311450,1
28779,3,1.0,60.0,8.159070014953613,376.6999206542969,2024-06-11 09:41:58.311450,1
28780,1,1.0,72.0,4.9,371.83099365234375,2024-06-11 09:42:03.309031,1
28781,2,1.0,68.0,7.9,380.9859008789063,2024-06-11 09:42:03.309031,1
28782,3,1.0,60.0,8.127283096313477,376.5191040039063,2024-06-11 09:42:03.309031,1
28783,1,1.0,72.0,4.9,373.2394409179688,2024-06-11 09:43:03.312883,1
28784,2,1.0,68.0,7.9,380.9859008789063,2024-06-11 09:43:03.312883,1
28785,3,1.0,60.0,8.0943603515625,376.3834533691406,2024-06-11 09:43:03.312883,1
28786,1,1.0,72.0,4.9,373.2394409179688,2024-06-11 09:43:08.310932,1
28787,2,1.0,68.0,7.9,380.9859008789063,2024-06-11 09:43:08.310932,1
28788,3,1.0,60.0,8.079602241516113,376.5643005371094,2024-06-11 09:43:08.310932,1
28789,1,1.0,72.0,4.9,371.1267700195313,2024-06-11 09:44:08.306415,1
28790,2,1.0,68.0,7.9,380.28167724609375,2024-06-11 09:44:08.306415,1
28791,3,1.0,60.0,8.164746284484863,375.1627502441406,2024-06-11 09:44:08.306415,1
28792,1,1.0,72.0,4.9,371.1267700195313,2024-06-11 09:44:13.307370,1
28793,2,1.0,68.0,7.9,380.28167724609375,2024-06-11 09:44:13.307370,1
28794,3,1.0,60.0,8.052355766296387,375.9313354492188,2024-06-11 09:44:13.307370,1
28795,1,1.0,72.0,4.9,371.1267700195313,2024-06-11 09:45:13.311346,1
28796,2,1.0,68.0,7.9,378.8732299804688,2024-06-11 09:45:13.311346,1
28797,3,1.0,60.0,8.176098823547363,376.1574096679688,2024-06-11 09:45:13.311346,1
28798,1,1.0,72.0,4.9,371.1267700195313,2024-06-11 09:45:18.309793,1
28799,2,1.0,68.0,7.9,380.28167724609375,2024-06-11 09:45:18.309793,1
28800,3,1.0,60.0,8.199938774108887,375.3888244628906,2024-06-11 09:45:18.309793,1
28801,1,1.0,72.0,4.9,371.1267700195313,2024-06-11 09:46:18.311082,1
28802,2,1.0,68.0,7.9,379.5774536132813,2024-06-11 09:46:18.311082,1
28803,3,1.0,60.0,8.125012397766113,376.4286804199219,2024-06-11 09:46:18.311082,1
28804,1,1.0,72.0,4.9,371.83099365234375,2024-06-11 09:46:23.316542,1
28805,2,1.0,68.0,7.9,380.28167724609375,2024-06-11 09:46:23.316542,1
28806,3,1.0,60.0,8.0716552734375,376.0217590332031,2024-06-11 09:46:23.316542,1
28807,1,1.0,72.0,4.9,371.1267700195313,2024-06-11 09:47:23.315502,1
28808,2,1.0,68.0,7.9,379.5774536132813,2024-06-11 09:47:23.315502,1
28809,3,1.0,60.0,8.060302734375,375.6148681640625,2024-06-11 09:47:23.315502,1
28810,1,1.0,72.0,4.9,372.53521728515625,2024-06-11 09:47:28.306217,1
28811,2,1.0,68.0,7.9,378.8732299804688,2024-06-11 09:47:28.306217,1
28812,3,1.0,60.0,8.046679496765137,375.5244445800781,2024-06-11 09:47:28.306217,1
28813,1,1.0,72.0,4.9,371.83099365234375,2024-06-11 09:48:28.319163,1
28814,2,1.0,68.0,7.9,380.9859008789063,2024-06-11 09:48:28.319163,1
28815,3,1.0,60.0,8.19199275970459,375.3888244628906,2024-06-11 09:48:28.319163,1
28816,1,1.0,72.0,4.9,373.2394409179688,2024-06-11 09:48:33.307950,1
28817,2,1.0,68.0,7.9,380.9859008789063,2024-06-11 09:48:33.307950,1
28818,3,1.0,60.0,8.058032035827637,375.7052917480469,2024-06-11 09:48:33.307950,1
28819,1,1.0,72.0,4.9,373.2394409179688,2024-06-11 09:49:33.310784,1
28820,2,1.0,68.0,7.9,382.3943786621094,2024-06-11 09:49:33.310784,1
28821,3,1.0,60.0,8.10003662109375,376.6095275878906,2024-06-11 09:49:33.310784,1
28822,1,1.0,72.0,4.9,373.9436645507813,2024-06-11 09:49:38.314062,1
28823,2,1.0,68.0,7.9,382.3943786621094,2024-06-11 09:49:38.314062,1
28824,3,1.0,60.0,8.068249702453613,376.9259948730469,2024-06-11 09:49:38.314062,1
28825,1,1.0,72.0,4.9,372.53521728515625,2024-06-11 09:50:38.320252,1
28826,2,1.0,68.0,7.9,380.9859008789063,2024-06-11 09:50:38.320252,1
28827,3,1.0,60.0,8.19085693359375,376.3382568359375,2024-06-11 09:50:38.320252,1
28828,1,1.0,72.0,4.9,372.53521728515625,2024-06-11 09:50:43.314489,1
28829,2,1.0,68.0,7.9,380.9859008789063,2024-06-11 09:50:43.314489,1
28830,3,1.0,60.0,8.12841796875,376.2026062011719,2024-06-11 09:50:43.314489,1
28831,1,1.0,72.0,4.9,373.2394409179688,2024-06-11 09:51:43.322638,1
28832,2,1.0,68.0,7.9,381.6901550292969,2024-06-11 09:51:43.322638,1
28833,3,1.0,60.0,8.17950439453125,376.5643005371094,2024-06-11 09:51:43.322638,1
28834,1,1.0,72.0,4.9,373.9436645507813,2024-06-11 09:51:48.313193,1
28835,2,1.0,68.0,7.9,381.6901550292969,2024-06-11 09:51:48.313193,1
28836,3,1.0,60.0,8.212427139282227,376.2478332519531,2024-06-11 09:51:48.313193,1
28837,1,1.0,72.0,4.9,373.2394409179688,2024-06-11 09:52:48.317919,1
28838,2,1.0,68.0,7.9,380.28167724609375,2024-06-11 09:52:48.317919,1
28839,3,1.0,60.0,8.16928768157959,376.6095275878906,2024-06-11 09:52:48.317919,1
28840,1,1.0,72.0,4.9,373.9436645507813,2024-06-11 09:52:53.311850,1
28841,2,1.0,68.0,7.9,381.6901550292969,2024-06-11 09:52:53.311850,1
28842,3,1.0,60.0,8.148852348327637,378.5083923339844,2024-06-11 09:52:53.311850,1
28843,1,1.0,72.0,4.9,373.2394409179688,2024-06-11 09:53:54.310787,1
28844,2,1.0,68.0,7.9,381.6901550292969,2024-06-11 09:53:54.310787,1
28845,3,1.0,60.0,8.15793514251709,379.0509338378906,2024-06-11 09:53:54.310787,1
28846,1,1.0,72.0,4.9,373.2394409179688,2024-06-11 09:53:59.311119,1
28847,2,1.0,68.0,7.9,381.6901550292969,2024-06-11 09:53:59.311119,1
28848,3,1.0,60.0,8.198803901672363,379.5030212402344,2024-06-11 09:53:59.311119,1
28849,1,1.0,72.0,4.9,373.2394409179688,2024-06-11 09:54:59.310944,1
28850,2,1.0,68.0,7.9,380.9859008789063,2024-06-11 09:54:59.310944,1
28851,3,1.0,60.0,8.08868408203125,376.2026062011719,2024-06-11 09:54:59.310944,1
28852,1,1.0,72.0,4.9,373.9436645507813,2024-06-11 09:55:04.314531,1
28853,2,1.0,68.0,7.9,380.28167724609375,2024-06-11 09:55:04.314531,1
28854,3,1.0,60.0,8.073925971984863,376.3834533691406,2024-06-11 09:55:04.314531,1
28855,1,1.0,72.0,4.9,373.9436645507813,2024-06-11 09:56:04.313174,1
28856,2,1.0,68.0,7.9,382.3943786621094,2024-06-11 09:56:04.313174,1
28857,3,1.0,60.0,8.110254287719727,376.4286804199219,2024-06-11 09:56:04.313174,1
28858,1,1.0,72.0,4.9,373.9436645507813,2024-06-11 09:56:09.309055,1
28859,2,1.0,68.0,7.9,381.6901550292969,2024-06-11 09:56:09.309055,1
28860,3,1.0,60.0,8.189722061157227,376.3834533691406,2024-06-11 09:56:09.309055,1
28861,1,1.0,72.0,4.9,373.2394409179688,2024-06-11 09:57:09.311778,1
28862,2,1.0,68.0,7.9,380.9859008789063,2024-06-11 09:57:09.311778,1
28863,3,1.0,60.0,8.170422554016113,376.6999206542969,2024-06-11 09:57:09.311778,1
28864,1,1.0,72.0,4.9,373.2394409179688,2024-06-11 09:57:14.319106,1
28865,2,1.0,68.0,7.9,381.6901550292969,2024-06-11 09:57:14.319106,1
28866,3,1.0,60.0,8.1851806640625,376.6095275878906,2024-06-11 09:57:14.319106,1
28867,1,1.0,72.0,4.9,373.2394409179688,2024-06-11 09:58:14.319093,1
28868,2,1.0,68.0,7.9,380.9859008789063,2024-06-11 09:58:14.319093,1
28869,3,1.0,60.0,8.068249702453613,376.3834533691406,2024-06-11 09:58:14.319093,1
28870,1,1.0,72.0,4.9,373.2394409179688,2024-06-11 09:58:19.313386,1
28871,2,1.0,68.0,7.9,380.9859008789063,2024-06-11 09:58:19.313386,1
28872,3,1.0,60.0,8.085278511047363,376.4286804199219,2024-06-11 09:58:19.313386,1
28873,1,1.0,72.0,4.9,372.53521728515625,2024-06-11 09:59:19.313623,1
28874,2,1.0,68.0,7.9,381.6901550292969,2024-06-11 09:59:19.313623,1
28875,3,1.0,60.0,8.0716552734375,376.3834533691406,2024-06-11 09:59:19.313623,1
28876,1,1.0,72.0,4.9,373.9436645507813,2024-06-11 09:59:24.319588,1
28877,2,1.0,68.0,7.9,382.3943786621094,2024-06-11 09:59:24.319588,1
28878,3,1.0,60.0,8.08981990814209,377.4233093261719,2024-06-11 09:59:24.319588,1
28879,1,1.0,72.0,4.9,374.64788818359375,2024-06-11 10:00:24.312561,1
28880,2,1.0,68.0,7.9,383.0986022949219,2024-06-11 10:00:24.312561,1
28881,3,1.0,60.0,8.153393745422363,377.87542724609375,2024-06-11 10:00:24.312561,1
28882,1,1.0,72.0,4.9,373.9436645507813,2024-06-11 10:00:29.312389,1
28883,2,1.0,68.0,7.9,383.0986022949219,2024-06-11 10:00:29.312389,1
28884,3,1.0,60.0,8.173828125,378.6892395019531,2024-06-11 10:00:29.312389,1
28885,1,1.0,72.0,4.9,373.9436645507813,2024-06-11 10:01:29.419809,1
28886,2,1.0,68.0,7.9,381.6901550292969,2024-06-11 10:01:29.419809,1
28887,3,1.0,60.0,8.068249702453613,377.9658508300781,2024-06-11 10:01:29.419809,1
28888,1,1.0,72.0,4.9,375.3521118164063,2024-06-11 10:01:34.317659,1
28889,2,1.0,68.0,7.9,382.3943786621094,2024-06-11 10:01:34.317659,1
28890,3,1.0,60.0,8.07733154296875,378.6892395019531,2024-06-11 10:01:34.317659,1
28891,1,1.0,72.0,4.9,373.2394409179688,2024-06-11 10:02:34.317543,1
28892,2,1.0,68.0,7.9,381.6901550292969,2024-06-11 10:02:34.317543,1
28893,3,1.0,60.0,8.19085693359375,376.7451477050781,2024-06-11 10:02:34.317543,1
28894,1,1.0,72.0,4.9,373.2394409179688,2024-06-11 10:02:39.317613,1
28895,2,1.0,68.0,7.9,381.6901550292969,2024-06-11 10:02:39.317613,1
28896,3,1.0,60.0,8.15793514251709,377.3328857421875,2024-06-11 10:02:39.317613,1
28897,1,1.0,72.0,4.9,373.9436645507813,2024-06-11 10:03:39.320038,1
28898,2,1.0,68.0,7.9,381.6901550292969,2024-06-11 10:03:39.320038,1
28899,3,1.0,60.0,8.114794731140137,377.6041564941406,2024-06-11 10:03:39.320038,1
28900,1,1.0,72.0,4.9,374.64788818359375,2024-06-11 10:03:44.321234,1
28901,2,1.0,68.0,7.9,381.6901550292969,2024-06-11 10:03:44.321234,1
28902,3,1.0,60.0,8.062573432922363,377.87542724609375,2024-06-11 10:03:44.321234,1
28903,1,1.0,72.0,4.9,374.64788818359375,2024-06-11 10:04:44.313950,1
28904,2,1.0,68.0,7.9,382.3943786621094,2024-06-11 10:04:44.313950,1
28905,3,1.0,60.0,8.07279109954834,378.3275451660156,2024-06-11 10:04:44.313950,1
28906,1,1.0,72.0,4.9,374.64788818359375,2024-06-11 10:04:49.317134,1
28907,2,1.0,68.0,7.9,383.0986022949219,2024-06-11 10:04:49.317134,1
28908,3,1.0,60.0,8.184045791625977,379.0509338378906,2024-06-11 10:04:49.317134,1
28909,1,1.0,72.0,4.9,373.2394409179688,2024-06-11 10:05:49.316044,1
28910,2,1.0,68.0,7.9,380.9859008789063,2024-06-11 10:05:49.316044,1
28911,3,1.0,60.0,8.110254287719727,376.5643005371094,2024-06-11 10:05:49.316044,1
28912,1,1.0,72.0,4.9,373.9436645507813,2024-06-11 10:05:54.318126,1
28913,2,1.0,68.0,7.9,381.6901550292969,2024-06-11 10:05:54.318126,1
28914,3,1.0,60.0,8.18631649017334,377.1068420410156,2024-06-11 10:05:54.318126,1
28915,1,1.0,72.0,4.9,373.2394409179688,2024-06-11 10:06:54.315080,1
28916,2,1.0,68.0,7.9,382.3943786621094,2024-06-11 10:06:54.315080,1
28917,3,1.0,60.0,8.173828125,376.8807678222656,2024-06-11 10:06:54.315080,1
28918,1,1.0,72.0,4.9,373.9436645507813,2024-06-11 10:06:59.313825,1
28919,2,1.0,68.0,7.9,381.6901550292969,2024-06-11 10:06:59.313825,1
28920,3,1.0,60.0,8.143176078796387,376.7903442382813,2024-06-11 10:06:59.313825,1
28921,1,1.0,72.0,4.9,373.2394409179688,2024-06-11 10:07:59.323403,1
28922,2,1.0,68.0,7.9,380.9859008789063,2024-06-11 10:07:59.323403,1
28923,3,1.0,60.0,8.189722061157227,378.0562744140625,2024-06-11 10:07:59.323403,1
28924,1,1.0,72.0,4.9,372.53521728515625,2024-06-11 10:08:04.324012,1
28925,2,1.0,68.0,7.9,380.9859008789063,2024-06-11 10:08:04.324012,1
28926,3,1.0,60.0,8.059167861938477,377.0164184570313,2024-06-11 10:08:04.324012,1
28927,1,1.0,72.0,4.9,372.53521728515625,2024-06-11 10:09:04.320587,1
28928,2,1.0,68.0,7.9,380.9859008789063,2024-06-11 10:09:04.320587,1
28929,3,1.0,60.0,8.1170654296875,375.3888244628906,2024-06-11 10:09:04.320587,1
28930,1,1.0,72.0,4.9,371.83099365234375,2024-06-11 10:09:09.321313,1
28931,2,1.0,68.0,7.9,380.28167724609375,2024-06-11 10:09:09.321313,1
28932,3,1.0,60.0,8.143176078796387,375.8861389160156,2024-06-11 10:09:09.321313,1
28933,1,1.0,72.0,4.9,373.2394409179688,2024-06-11 10:10:09.315080,1
28934,2,1.0,68.0,7.9,381.6901550292969,2024-06-11 10:10:09.315080,1
28935,3,1.0,60.0,8.160204887390137,376.3834533691406,2024-06-11 10:10:09.315080,1
28936,1,1.0,72.0,4.9,373.9436645507813,2024-06-11 10:10:14.319077,1
28937,2,1.0,68.0,7.9,380.9859008789063,2024-06-11 10:10:14.319077,1
28938,3,1.0,60.0,8.12955379486084,376.4286804199219,2024-06-11 10:10:14.319077,1
28939,1,1.0,72.0,4.9,371.83099365234375,2024-06-11 10:11:14.316441,1
28940,2,1.0,68.0,7.9,379.5774536132813,2024-06-11 10:11:14.316441,1
28941,3,1.0,60.0,8.16928768157959,375.3888244628906,2024-06-11 10:11:14.316441,1
